"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Common.name","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters"
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208213",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:4208214",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","research",1425
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:4208215",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:4208216",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208217",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lycoperdaceae",48445,"Lycoperdaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","","","iNat:4208470",48.928197,-123.446166,"2013-10-12",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208471",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lepiota magnispora",194663,"Lepiota magnispora",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Verrucosporaceae","","","Lepiota","magnispora","iNat:4208472",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Laccaria",54895,"Laccaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","","iNat:4208473",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lepiota magnispora",194663,"Lepiota magnispora",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Verrucosporaceae","","","Lepiota","magnispora","iNat:4208474",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","research",1425
"Coprinellus",56315,"Coprinellus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Coprinellus","","iNat:4208475",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Coprinellus",56315,"Coprinellus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Coprinellus","","iNat:4208476",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Coprinellus",56315,"Coprinellus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Coprinellus","","iNat:4208477",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricineae",785517,"Agaricineae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","","","","","","iNat:4208478",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208479",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Coprinellus",56315,"Coprinellus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Coprinellus","","iNat:4208480",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208481",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Cortinarius",48704,"Cortinarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Cortinariaceae","","","Cortinarius","","iNat:4208482",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Cortinarius",48704,"Cortinarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Cortinariaceae","","","Cortinarius","","iNat:4208483",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Aureoboletus mirabilis",790782,"Aureoboletus mirabilis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Boletaceae","Xerocomoideae","","Aureoboletus","mirabilis","iNat:4208484",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","research",1425
"Phaeolus schweinitzii",118084,"Phaeolus schweinitzii",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Phaeolaceae","","","Phaeolus","schweinitzii","iNat:4208485",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","research",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208486",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208487",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208488",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:4208489",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lycoperdaceae",48445,"Lycoperdaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","","","iNat:4208490",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208491",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208492",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricus",49548,"Agaricus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Agaricaceae","","","Agaricus","","iNat:4208493",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:4208494",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208496",48.928197,-123.446166,"2013-11-01",NA,NA,"Ian Guthrie","false","needs_id",1425
"Pleurotineae",905657,"Pleurotineae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","","","","","","iNat:4208497",48.928197,-123.446166,"2009-12-28",NA,NA,"Ian Guthrie","false","needs_id",1425
"Armillaria",55930,"Armillaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Armillaria","","iNat:4208498",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricineae",785517,"Agaricineae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","","","","","","iNat:4208499",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Mycena",55922,"Mycena",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","","iNat:4208500",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208501",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Pluteus",60783,"Pluteus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Pluteaceae","","","Pluteus","","iNat:4208502",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Laccaria",54895,"Laccaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","","iNat:4208503",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Stropharia",53283,"Stropharia",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","","iNat:4208504",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Armillaria",55930,"Armillaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Armillaria","","iNat:4208506",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Pluteus",60783,"Pluteus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Pluteaceae","","","Pluteus","","iNat:4208507",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lycoperdaceae",48445,"Lycoperdaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","","","iNat:4208508",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208509",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:4208510",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricineae",785517,"Agaricineae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","","","","","","iNat:4208512",48.928197,-123.446166,"2010-11-05",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208514",48.928197,-123.446166,"2010-11-07",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lepiota",58695,"Lepiota",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Verrucosporaceae","","","Lepiota","","iNat:4208515",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208516",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:4208517",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:4208518",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:4208519",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:4208520",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208521",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208522",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lycoperdaceae",48445,"Lycoperdaceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","","","iNat:4208523",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208524",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Tremella",48532,"Tremella",NA,"Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","Tremellaceae","","","Tremella","","iNat:4208525",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Lepiota magnispora",194663,"Lepiota magnispora",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Verrucosporaceae","","","Lepiota","magnispora","iNat:4208526",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208527",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Mycena",55922,"Mycena",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","","iNat:4208528",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208529",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4208530",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208531",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:4208532",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Geastrales",55013,"Geastrales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Geastrales","","","","","","","","","iNat:4208533",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Russula",48339,"Russula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Russulaceae","","","Russula","","iNat:4208534",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricineae",785517,"Agaricineae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","","","","","","iNat:4208535",48.928197,-123.446166,"2013-10-11",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4209277",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4209278",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Ramaria",48707,"Ramaria",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Gomphales","","","","Gomphaceae","","","Ramaria","","iNat:4209279",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:4209280",48.928197,-123.446166,"2013-10-26",NA,NA,"Ian Guthrie","false","needs_id",1425
